   mDM      Log[10,x]   eL         eR         e          \[Mu]L     \[Mu]R     \[Mu]      \[Tau]L    \[Tau]R    \[Tau]     q            c            b            t            WL          WT          W           ZL          ZT          Z           g            \[Gamma]    h           \[Nu]e     \[Nu]\[Mu]   \[Nu]\[Tau]   V->e       V->\[Mu]   V->\[Tau]
   5        -3.15       0.057355   0.057355   0.057355   0.086387   0.086387   0.086387   0.030225   0.030225   0.030225   0.006341     0.006812     0.000000     0            0           0           0           0           0           0           0.007041     0.000707    0           0.000000   0.000000     0.000000      0.051366   0.073373   0.138549
   5        -3.1        0.059903   0.059903   0.059903   0.086528   0.086528   0.086528   0.031908   0.031908   0.031908   0.009473     0.010078     0.000000     0            0           0           0           0           0           0           0.010261     0.000766    0           0.000000   0.000000     0.000000      0.055926   0.073477   0.153697
   5        -3.05       0.062284   0.062284   0.062284   0.086461   0.086461   0.086461   0.033944   0.033944   0.033944   0.013992     0.014642     0.000000     0            0           0           0           0           0           0           0.014872     0.000810    0           0.000000   0.000000     0.000000      0.060732   0.073572   0.170565
   5        -3.         0.064799   0.064799   0.064799   0.086299   0.086299   0.086299   0.036435   0.036435   0.036435   0.020452     0.021002     0.000000     0            0           0           0           0           0           0           0.021331     0.000855    0           0.000000   0.000000     0.000000      0.065764   0.073652   0.189399
   5        -2.95       0.067297   0.067297   0.067297   0.086222   0.086222   0.086222   0.039537   0.039537   0.039537   0.029461     0.029790     0.000000     0            0           0           0           0           0           0           0.030221     0.000911    0           0.000000   0.000000     0.000000      0.071006   0.073713   0.210476
   5        -2.9        0.069599   0.069599   0.069599   0.086268   0.086268   0.086268   0.043394   0.043394   0.043394   0.041658     0.041790     0.000000     0            0           0           0           0           0           0           0.042254     0.000986    0           0.000000   0.000000     0.000000      0.076414   0.073750   0.234131
   5        -2.85       0.072024   0.072024   0.072024   0.086111   0.086111   0.086111   0.048027   0.048027   0.048027   0.057919     0.057989     0.000000     0            0           0           0           0           0           0           0.058218     0.001084    0           0.000000   0.000000     0.000000      0.081943   0.073759   0.260747
   5        -2.8        0.074504   0.074504   0.074504   0.086180   0.086180   0.086180   0.053644   0.053644   0.053644   0.079223     0.078978     0.000000     0            0           0           0           0           0           0           0.079087     0.001233    0           0.000000   0.000000     0.000000      0.087563   0.073740   0.290731
   5        -2.75       0.077013   0.077013   0.077013   0.086134   0.086134   0.086134   0.060357   0.060357   0.060357   0.106962     0.106138     0.000000     0            0           0           0           0           0           0           0.106250     0.001373    0           0.000000   0.000000     0.000000      0.093205   0.073689   0.324583
   5        -2.7        0.079531   0.079531   0.079531   0.086061   0.086061   0.086061   0.068195   0.068195   0.068195   0.142304     0.140892     0.000000     0            0           0           0           0           0           0           0.141029     0.001545    0           0.000000   0.000000     0.000000      0.098812   0.073607   0.362834
   5        -2.65       0.082048   0.082048   0.082048   0.086042   0.086042   0.086042   0.077491   0.077491   0.077491   0.186975     0.184860     0.000000     0            0           0           0           0           0           0           0.184912     0.001755    0           0.000000   0.000000     0.000000      0.104351   0.073496   0.406036
   5        -2.6        0.084507   0.084507   0.084507   0.086090   0.086090   0.086090   0.088585   0.088585   0.088585   0.243079     0.239771     0.000000     0            0           0           0           0           0           0           0.239617     0.002007    0           0.000000   0.000000     0.000000      0.109745   0.073355   0.454833
   5        -2.55       0.086735   0.086735   0.086735   0.086086   0.086086   0.086086   0.101207   0.101207   0.101207   0.311802     0.307296     0.000000     0            0           0           0           0           0           0           0.307224     0.002366    0           0.000000   0.000000     0.000000      0.114942   0.073187   0.509860
   5        -2.5        0.089027   0.089027   0.089027   0.085906   0.085906   0.085906   0.116339   0.116339   0.116339   0.395535     0.388783     0.000000     0            0           0           0           0           0           0           0.388693     0.002742    0           0.000000   0.000000     0.000000      0.119928   0.072995   0.571758
